,SIR_pilot1,SIR_pilot2,SIR_pilot3,SIR_pilot4
1217,8.99429942268304,8.994149715036336,8.994279735644321,8.994206219416036
1218,10.819532563013663,10.819418746689449,10.820341321734556,10.819187861152457
1219,8.42323869858295,8.423307374603207,8.424122855763914,8.424228486137421
1220,9.538634104001298,9.538698421965776,9.539547565134843,9.539496245503122
1221,11.910277439789496,11.910251292245672,11.91052833539416,11.911422755804304
1222,5.872283612358011,5.872186592970366,5.871374794572035,5.8711098419300285
1223,8.604676551629924,8.604400542290527,8.603681453032085,8.603723324169396
1224,7.272369703188444,7.272373280898369,7.272360721741262,7.272320165148134
1225,12.79942436822033,12.802736561045272,12.824686872024332,12.824209980330663
1226,13.106933816740039,13.107537583316834,13.110538226221331,13.110213706938385
1227,11.12715239167689,11.127111433780799,11.127118766801562,11.127132311538073
1228,3.8541550493349557,3.8540017792055807,3.8530444168088906,3.8526984392503594
1229,7.578147506673974,7.578196976616716,7.578259956589319,7.578288216406824
1230,7.450874223608323,7.45061328037922,7.450125436858434,7.450210316290118
1231,8.980907086135963,8.981057417631266,8.981607016476925,8.981594381104147
1232,11.276503399647273,11.27647902170506,11.276265993074384,11.276286523860968
1233,8.15595052848628,8.15594266192251,8.15582464151166,8.155748863617745
1234,7.749845974782352,7.749762870479806,7.750032734711951,7.749889192451863
1235,6.500693054576402,6.500662020418493,6.5005375501543385,6.500472566600188
1236,7.091793829243299,7.0918117195277075,7.092248017996444,7.092204636291707
1237,9.43831521111078,9.438317311374707,9.43899928668941,9.439044925601376
1238,8.774708574149967,8.77472237140172,8.77554406732742,8.775447087449443
1239,14.308689784679409,14.308584702020369,14.308618592221345,14.30854005018563
1240,6.651547600933835,6.651554700761666,6.652670847518677,6.652251260793973
1241,5.544926786384089,5.545044648874816,5.545025406537335,5.544979794677472
1242,10.088771412413436,10.08873063833849,10.088548827746052,10.088381214352925
1243,7.043531510493893,7.043651033032466,7.044419115668564,7.044392584645072
1244,7.782049139103233,7.7820155867406005,7.781420480162553,7.782226478999059
1245,14.413629355655008,14.412925162545477,14.412544058724135,14.413094247196634
1246,9.827178202991488,9.827259446359541,9.827931160862509,9.82758411543145
1247,13.24520256433727,13.245183770934776,13.24513405528445,13.245084935668315
1248,7.661222869674146,7.661004628732537,7.661038305746165,7.661156184199397
1249,9.631142706778972,9.631134712951923,9.631429719412937,9.631341744325251
1250,11.40830912917002,11.408204666949207,11.407470655858196,11.40761349339808
1251,9.059254056693685,9.059124876868157,9.05928125074288,9.059288813059034
1252,8.912761153466978,8.912699397800504,8.913362537242294,8.913064279674666
1253,12.131034218376069,12.131082663633405,12.132060085967446,12.131569593364329
1254,13.00057737271684,13.000531720574385,13.000410427763793,13.000054143618573
1255,8.416632751857858,8.41664488523431,8.416864630633837,8.416778915232905
1256,7.614337753063961,7.614141746876218,7.613476320393762,7.613104531616896
1257,8.003469471342978,8.003534125501536,8.00428100588044,8.004327419488552
1258,12.005753589668481,12.005853558551605,12.006627884628706,12.006562513526296
1259,7.0712012248372265,7.071266320640593,7.071592670205625,7.071444628605804
1260,8.737282372922458,8.737189547664352,8.737250150885647,8.73730682366547
1261,9.177298344583697,9.177456031019815,9.178225390477259,9.17735546948827
1262,5.9040133482976,5.904415428765261,5.906023635463783,5.90571821626246
1263,11.210280470563562,11.210168561120735,11.209623118309906,11.20982838255534
1264,4.257261937780264,4.257178312210753,4.257178417975831,4.257288346174015
1265,7.8285631832822,7.828716804745293,7.82904502692497,7.828662321695731
1266,9.52266922948994,9.522337873426714,9.521743352961316,9.521657642748542
1267,6.769544897997582,6.769454198565952,6.769469318188685,6.769304060061848
1268,12.132386526528744,12.132366033016995,12.132797116022697,12.132567287156917
1269,6.6542963246928135,6.65461969390233,6.655581689950195,6.655588930467957
1270,13.26483008840048,13.265017469350035,13.265349232801999,13.265513960248928
1271,9.82541717648857,9.82554945960543,9.826731884256105,9.826806733227532
1272,11.396770013858697,11.39659440436587,11.396642307716753,11.396725563377938
1273,14.036419574688699,14.036555816738938,14.037543800362657,14.03742776384653
1274,16.348481780303196,16.348468938087166,16.348351832365122,16.34832406853166
1275,14.301895023314524,14.301861207852152,14.301763066039104,14.301728766496174
1276,4.986526375785298,4.986451741717131,4.986108219238369,4.986111295564367
1277,8.807450603872976,8.806902002014144,8.805443686547491,8.803021270586616
1278,4.644953504627579,4.644908487107364,4.644592483989347,4.644724162668324
1279,5.73408753974633,5.73412315788967,5.734684143401308,5.734731173917217
1280,6.825016590383041,6.824993703078107,6.8244642146644265,6.824242152480958
1281,9.924754653714572,9.924501970930407,9.922919663578465,9.922782479888095
1282,8.260379360272767,8.26038298445364,8.260550252705416,8.260849690067232
1283,12.722017966709798,12.722054342800813,12.722028562896055,12.722138529424944
1284,15.34019309999576,15.340179420517009,15.340314365500321,15.34027243216129
1285,5.130977693334718,5.1316027854347235,5.134472295072966,5.134606228147488
1286,7.96914897240287,7.969144295114222,7.969262491149115,7.969205410652651
1287,9.257643144594837,9.259793837458478,9.265546562944058,9.264658290514896
1288,6.393623345947024,6.393594928335039,6.393444523687743,6.3936008157954305
1289,7.882376197079683,7.882437952838176,7.882657931625677,7.882633617422416
1290,6.281915126609371,6.281923806823339,6.282389591139053,6.282390849361934
1291,5.814844841012574,5.81478841591027,5.814691096200081,5.814643747814014
1292,8.818714787136862,8.818536014780825,8.818145229778834,8.818406079448467
1293,9.28151748861151,9.281741274766325,9.282457188553186,9.282338021611688
1294,8.40296327398118,8.403201412406007,8.404944099596914,8.404391681899387
1295,5.243318246665346,5.243186818624531,5.242007602891574,5.241884427069521
1296,8.871128587288574,8.871074292958506,8.87084322910553,8.870934224927762
1297,8.972409062728024,8.972410679104474,8.97258886275637,8.97249532981775
1298,10.122639875912885,10.122947189411954,10.123755118374138,10.123497769585502
1299,7.55513141178179,7.555335403634088,7.556466852164045,7.556048078743994
1300,5.577221296378832,5.577209432298101,5.576396290647294,5.576113987217804
1301,7.6528525018012985,7.652874609304307,7.653153968407446,7.653095155281378
1302,7.307547737540409,7.307502416777792,7.307910030554288,7.307859548738929
1303,4.967481948365451,4.967510280187135,4.967629142863906,4.96761665988791
1304,16.09484656991476,16.095013335939676,16.096293571848726,16.095969358108
1305,10.286588360988544,10.286546053373355,10.286729991612951,10.286481512528729
1306,10.08530964487328,10.085451364777382,10.086597984664374,10.086701371959583
1307,7.742908804866632,7.742966715371818,7.743549804833059,7.743802673158829
1308,6.312069193174309,6.312128630538101,6.3133085873158725,6.313625512166661
1309,9.497654170300839,9.497703644309183,9.497607892566371,9.497831518622736
1310,9.922281668923198,9.922341975384231,9.922591543163666,9.922583406210551
1311,7.313067666408085,7.312980018395866,7.313280544922867,7.3129047004723615
1312,7.911738270608867,7.911723733353639,7.911495305040058,7.911648044590099
1313,10.209742056078287,10.20897136549034,10.20737987233213,10.20721956705922
1314,7.635295256779414,7.635421403621563,7.635901942937924,7.635956745701121
1315,10.393541233857071,10.393557698671769,10.393947899273982,10.39359759296546
1316,15.8483578043044,15.84829187015938,15.848633073384109,15.848031537198297
1317,5.965618388444348,5.965503818473055,5.965012857976974,5.9649582061599515
1318,13.245334859586267,13.245338044896819,13.245646644974665,13.245597965087663
1319,12.884266439172796,12.884290718087236,12.884515622606198,12.884318159412398
1320,14.144575229341601,14.14433301189251,14.143486943848046,14.14340214669501
1321,8.81744262095257,8.817403867265112,8.817424082753298,8.817566947632281
1322,6.733033822963974,6.733922244860998,6.737121404503235,6.73641470467742
1323,8.945506228374725,8.9455830464625,8.947434195116474,8.94738986475192
1324,6.337800235283673,6.33795620404733,6.33847376286327,6.338428775687547
1325,7.160162625232278,7.159299914067879,7.156605308055434,7.156420748135931
1326,4.911648911210632,4.911616296593399,4.911539360540444,4.91158442720084
1327,12.656092400173616,12.656355586352593,12.657299340854502,12.657510947330133
1328,6.599950258570997,6.599984870470115,6.600132696252825,6.600167987209764
1329,13.317676548998033,13.317653903594277,13.319132006960505,13.318545167279792
1330,6.251234949653931,6.250903515788996,6.25131459533551,6.251452287480955
1331,7.460006844218599,7.460481693654707,7.463010070823199,7.462729611493368
1332,5.865413253930902,5.865304631637,5.864884615018821,5.864624613703171
1333,8.194478256090449,8.194733908639646,8.197410975082363,8.196762766825659
1334,10.016908257844914,10.016718362748616,10.016528462077671,10.016606260767082
1335,8.961633111955356,8.961715512403975,8.962541725041508,8.962217930213047
1336,9.595437939688363,9.595595964549814,9.595302163410432,9.595472646306245
1337,9.435181270136523,9.434997629059836,9.434488894992674,9.434365551545183
1338,6.846001462044649,6.845973822546697,6.845461655581584,6.84544191478251
1339,14.059198507811303,14.059032953682113,14.058544479554557,14.05847461103951
1340,9.760970290405849,9.760963442112258,9.761663920000757,9.761543852665005
1341,8.328404453744481,8.328335206333241,8.328451330117097,8.32837095601395
1342,10.636245456698454,10.637640986446987,10.64125461888263,10.64046757414048
1343,7.747546181293269,7.747944890305925,7.751351827317521,7.750740490146687
1344,5.500565151545285,5.500553892251613,5.501448917772171,5.501116592017086
1345,11.552707678427709,11.552270796998096,11.55133494125025,11.550912702926574
1346,6.3078548720253504,6.307955377659514,6.3090387477785645,6.308736593430217
1347,9.224465615103034,9.224608902557094,9.225167436856918,9.225189335374653
1348,5.277256934513187,5.277217504169266,5.277178571426388,5.2772048017301545
1349,10.417356991484862,10.417535811918345,10.418655549418972,10.419462481224492
1350,9.627444440838866,9.627560579254837,9.629512132349314,9.629334360333898
1351,12.512804001409837,12.51272168992498,12.512538384833384,12.512482947304317
1352,8.2711381512999,8.271102709738031,8.271364887739987,8.271254038062711
1353,9.872398685627665,9.873242143921901,9.876960134481529,9.877043402834406
1354,11.247307931580115,11.247293883327337,11.247368652140835,11.247354824464997
1355,7.5972096996799205,7.59704960187805,7.597103287630254,7.59677830760666
1356,10.315258100184831,10.314940565643145,10.318834346287595,10.320177840444444
1357,7.543668744239115,7.54367419358799,7.544458122485601,7.544215812251508
1358,7.610068980818046,7.610236923928092,7.6124054486178725,7.612372040615232
1359,10.500473525909129,10.500523707249506,10.500893183137539,10.500874088552166
1360,5.292322515578065,5.2917793442506085,5.286500717532881,5.287682549235146
1361,7.867637140082497,7.867825798014204,7.868919196680402,7.869221053119276
1362,9.771564386915884,9.771501975080115,9.771677532197137,9.771360684633457
1363,13.337621009402234,13.337566711638992,13.337398919014934,13.337384603314339
1364,5.945554684182856,5.94573812513783,5.946788127020999,5.946598178984744
1365,9.991051485587146,9.99104634815881,9.990872175722417,9.990859758640575
1366,5.686909854116559,5.686905163707504,5.687560928785057,5.6874893703114
1367,6.659268116971599,6.659344951345021,6.660842401452479,6.660170450735964
1368,9.902831657999283,9.903271326932963,9.905412720192285,9.905573725686065
1369,8.483642381282207,8.484003635070591,8.485638383761824,8.485140034126434
1370,5.97486654108889,5.975317051291594,5.978091056784321,5.977943774002824
1371,8.18839173785666,8.188379694135257,8.188432013797232,8.188376250850677
1372,5.6098822897525,5.609817819046109,5.609681421414705,5.609625344798761
1373,13.732063114700885,13.732018981559461,13.73213193152824,13.731859679947275
1374,3.890585697318664,3.8902375698484652,3.889862208561535,3.890056038033908
1375,8.096930344589298,8.098428386992985,8.103795833299351,8.10378247933463
1376,11.3167262455803,11.316756790475885,11.31698104540181,11.316855580168557
1377,7.508660021428007,7.508758772526556,7.509254771094054,7.5091489916947385
1378,5.945692894119761,5.945627158390984,5.94612455370203,5.94683569178536
1379,8.039435438851218,8.039454946484275,8.039697902377513,8.039635898646448
1380,10.667307264670827,10.667251867806636,10.668660178904993,10.668247081385193
1381,9.550745040770959,9.550804607638696,9.55322923520362,9.553156033608431
1382,10.544477252590287,10.546573862971764,10.554858568469161,10.558350071359024
1383,9.780957147861745,9.781030763337665,9.78107039046493,9.78141978454255
1384,7.086827503529357,7.086681642164158,7.086504813671527,7.086458781599504
1385,8.86111106065579,8.861114945979494,8.861127263798299,8.861133773492593
1386,7.508490568603955,7.508539349406326,7.508674729332943,7.5086384601625085
1387,6.43512241495184,6.435108609288502,6.434740842457989,6.434876786775021
1388,5.744370709566512,5.7445085519935,5.744464639045069,5.744317271827251
1389,6.8910056322706605,6.890931241877068,6.894620436957241,6.895143648651948
1390,8.011451680855318,8.011651595872202,8.01227036234788,8.012188551825682
1391,8.349938576260618,8.350514306334974,8.354567598707703,8.355289760862853
1392,7.3281190360638595,7.328214682258531,7.330643110960466,7.3303918405239
1393,13.645119705351235,13.644999889578592,13.644600729002414,13.644564035038476
1394,5.7010870598391605,5.701201464667286,5.70170171978543,5.701894707348549
1395,12.458150895451228,12.4585833660227,12.466294519181794,12.465322354764512
1396,5.069567247549426,5.069638568591067,5.0700515940359825,5.070260792190621
1397,6.840014690330905,6.8400744441461505,6.840201400570419,6.840306278424913
1398,7.375986512554894,7.375952019463786,7.376410213024399,7.376425001695672
1399,8.169158905195818,8.169197190896456,8.169781483676942,8.16974125351503
1400,13.67644831559897,13.676429075509166,13.676308200929856,13.676322515783939
1401,10.927223875528878,10.927217618450051,10.927654786142401,10.927584696511277
1402,5.436195695447408,5.43620155676916,5.436989342059979,5.437017143039544
1403,6.890896319267595,6.891015585232169,6.891688748332943,6.891688499927085
1404,7.074778869700223,7.074624981431786,7.074189708175057,7.074492642230626
1405,10.402436536552127,10.403721687203529,10.410507818563087,10.409735036190316
1406,4.61597905349561,4.616524903671501,4.618132050759067,4.617895308374802
1407,7.172338132410538,7.17218709158762,7.171231574162648,7.171111367637652
1408,6.374042747401665,6.37397300461025,6.37374321589773,6.3737976200936695
1409,6.571664387441439,6.572357762122762,6.576824640666282,6.575948185198071
1410,10.450840633036693,10.450636686416544,10.449937535141023,10.449836253731846
1411,9.586878617821647,9.58690100618225,9.586872170889201,9.586931859429344
1412,11.013424303389138,11.013459052648464,11.014422862293593,11.014519029949263
1413,9.947376607049051,9.947954012067392,9.95026903748405,9.950534128218354
1414,11.848357446381586,11.84842583909691,11.850794239533748,11.850436598565109
1415,8.46149048672771,8.461430449537794,8.46320473427377,8.462722437758469
1416,7.221423042779475,7.2213803101421945,7.221221743937765,7.221266377832361
1417,12.321306277575129,12.321438335154301,12.322428591158738,12.322509704549569
1418,5.550339690369262,5.550355286380332,5.550780328359729,5.550361855633969
1419,4.97290846684878,4.9729617185618915,4.973361285823863,4.97329593600355
1420,6.136518941720732,6.136533563855635,6.136475245982917,6.1364467831654395
1421,6.024827848403063,6.024957509345905,6.025330723198481,6.025148701033233
1422,7.838028801841954,7.838812444113691,7.842177101266219,7.842269598215397
1423,15.45462067183809,15.454723663251109,15.454946550156578,15.455244273404965
1424,6.947771159879398,6.948000942610965,6.948293957273717,6.948141167191481
1425,14.165356563781744,14.16546385026923,14.166423217836993,14.166299756728387
1426,9.658682741335152,9.658568564857758,9.658197549050717,9.658117139844297
1427,7.720101533868354,7.719800539315038,7.720216534608495,7.7203238694262355
1428,7.270024075830134,7.269982244345769,7.270673330854208,7.270679798111882
1429,16.770829433899582,16.770494209301066,16.768445092025512,16.7676953567812
1430,9.815790032293616,9.815747137971067,9.816626283653038,9.816747202805631
1431,8.05568427630439,8.055765858294176,8.059490066740086,8.059223253100377
1432,5.101593517250319,5.101556836105363,5.101533527419219,5.101507236167471
1433,8.950507221706909,8.950563068629387,8.950890256551444,8.95096027709753
1434,13.208059930327957,13.208045098310997,13.208247039394381,13.208129294229492
1435,6.4668546820340005,6.4669148811643815,6.46834592558999,6.468125946005184
1436,13.741620750453674,13.742686004991194,13.746998950803409,13.746855813897481
1437,8.119722278447373,8.11960839137923,8.11976691891856,8.119776583304754
1438,13.553223435644501,13.552924219784014,13.552897141168163,13.552910911940687
1439,7.442165010586668,7.442143239273745,7.442205009756342,7.442217492064972
1440,8.30240790311077,8.302897818222064,8.304225752170973,8.304299578417258
1441,12.057659873216139,12.057896153937385,12.058364256496056,12.058113298115714
1442,6.61281847478905,6.6128456680257175,6.612911445767452,6.612838637372959
1443,14.674813937273152,14.674776881330638,14.676245597586568,14.675763806948606
1444,5.1811359877032,5.181081703827442,5.180711051111954,5.180724386597646
1445,7.0248089896664165,7.024943322718041,7.026008837899892,7.025970180280452
1446,4.054053002818839,4.054271532344455,4.056048888089738,4.056118639678069
1447,5.9307168007291375,5.931019292037428,5.932210170800767,5.931993648920649
1448,10.891126342503515,10.891057736485761,10.890730618213198,10.89088827874188
1449,14.71952389384629,14.71956162084682,14.72024956524918,14.720038718154862
1450,6.318596517271308,6.318511514707902,6.318306020014999,6.318240768326082
1451,4.139777134690289,4.140105767364093,4.140692179537485,4.1398405235683065
1452,11.685617337491884,11.685398908767592,11.685133125062812,11.68462969785179
1453,16.27022919255116,16.26774947549606,16.26407450961957,16.263682805032378
1454,7.859860959019302,7.859743094187047,7.859439714341243,7.8594416856581955
1455,5.568671253238754,5.56873275992303,5.56939664682173,5.5695329968380385
1456,7.195354021691882,7.195422870686883,7.196062647813827,7.195832853057748
1457,11.635746375927003,11.636031581973052,11.64528965992194,11.646881922496732
1458,9.085492808932127,9.085486348890491,9.085590415294455,9.085696479853612
1459,15.998468037797586,15.998435569203092,15.998984835098991,15.999190309051718
1460,11.983597737694232,11.983734793035783,11.984084536092318,11.983938612245428
1461,9.588652012962894,9.588726377717755,9.589236639715402,9.58910341838098
1462,9.469245946503197,9.469255169601627,9.469861442017285,9.469714012118715
1463,8.021520566636053,8.021504179876057,8.021450018451532,8.021338039756555
1464,5.6633613343905225,5.6633148062446415,5.6631726251829795,5.663216331557264
1465,6.56792467943607,6.567930657668773,6.5681060029519776,6.568048211038628
1466,8.399050579744799,8.398999228430299,8.400613243650225,8.39976315459806
1467,8.559355724971097,8.559397877678073,8.559109592967099,8.55933519823305
1468,8.20680076186764,8.206828081698083,8.20712205409038,8.207043735762829
1469,5.142432749239999,5.14207916165574,5.142156734796758,5.142390282212995
1470,8.066295170752928,8.06644815451053,8.067227314395216,8.067660583190992
1471,11.188414780456554,11.188458117294509,11.188169711220874,11.188161927894441
1472,5.591497744084202,5.591407713404516,5.591429503555132,5.591148439305015
1473,11.8610454519259,11.861151001615152,11.861569431903758,11.861652819698973
1474,7.1090897158784205,7.108929291927849,7.109436249740213,7.108942595349063
1475,11.109181121882878,11.109132346472745,11.108776884473182,11.108742432018149
1476,10.747931890706223,10.747857588274705,10.74706778320062,10.74703930096953
1477,8.353503081940666,8.35370186981427,8.355937319068547,8.355894190967987
1478,11.712253922964306,11.712593536415266,11.71507437575974,11.715238806611723
1479,11.407743472873307,11.407616299764971,11.407311160305936,11.407245714472847
1480,5.994437759270987,5.9944892728043095,5.994660058339135,5.994703740569537
1481,11.959051837555831,11.959100581723018,11.960004210331574,11.95994024787131
1482,10.559649143357259,10.559513599336865,10.55930246607071,10.558986436929057
1483,6.812547136563229,6.812422184417317,6.812378367980351,6.812620060786475
1484,15.688231989202846,15.688510239483469,15.690737878577075,15.690280824120237
1485,13.284673393811758,13.284751527528975,13.284584727141311,13.283041338623853
1486,8.999429391004554,8.999294407111284,8.999884438711254,9.000003931588985
1487,8.63756061271727,8.637936784562612,8.639083934094442,8.63856300450013
1488,8.048539536333173,8.048736299297438,8.049204063822211,8.049189467056188
1489,8.850384399018687,8.850392660845886,8.850415631828088,8.850377062713578
1490,8.114930751867158,8.114955207201847,8.116613168142045,8.116682066866678
1491,6.895219965933342,6.895603562685291,6.893732155985441,6.893631928938707
1492,10.468465221658994,10.468131320165856,10.46874919735465,10.46862486698356
1493,13.572537120334076,13.57234853085,13.572656814872019,13.572606927134833
1494,10.535797357509512,10.535549891072682,10.534412363741488,10.534560056494897
1495,7.875786170171736,7.875762534334654,7.875661100628449,7.8756260061907035
1496,5.85071694231393,5.851113540366074,5.854435418087041,5.855063659180116
1497,8.298364863487722,8.298298127137917,8.299063926416121,8.29896443011068
1498,8.702826921176644,8.702676222913743,8.702400839395455,8.702667799511746
1499,8.276495064299855,8.276489307195495,8.276576555916964,8.276362875555384
1500,8.73608699557678,8.736086062656426,8.73560902280765,8.735969561457509
1501,9.329639981534335,9.329478010148131,9.329827025474156,9.329477196405673
1502,9.96753424881779,9.967421477496034,9.967337627226094,9.967007970670695
1503,9.907534932261711,9.907538662423235,9.907236528252026,9.907323707434486
1504,7.579805951434927,7.579763314768057,7.580204424247641,7.580075270556273
1505,7.88952803707856,7.88883815858835,7.881625357878176,7.879068056403183
1506,6.73062721445707,6.730727343409741,6.731700589995563,6.731859325809717
1507,9.41520605627142,9.42009218999739,9.415819327377754,9.41857887649271
1508,7.7258734719481446,7.725880296455662,7.72561518521235,7.725551042103483
1509,10.61791104746108,10.618613255604984,10.623915899281794,10.623104878785018
1510,9.189290010270918,9.189514102506763,9.191370244278112,9.191503507477687
1511,8.577193715033577,8.577019686883062,8.576265401837858,8.576355635293075
1512,8.413255275229346,8.413130588899898,8.413394895199984,8.412590490711837
1513,10.033896847740074,10.034042487811728,10.035418234005853,10.035617710448431
1514,8.696451877151766,8.696407112072244,8.697606597098424,8.697565861386442
1515,11.37568236912649,11.373292284595593,11.367130049987104,11.367466828977186
1516,7.72906212722881,7.729034236788212,7.729153667525437,7.72921947520541
1517,6.007640879339506,6.007575673477177,6.007272572836949,6.007439642988625
1518,9.68391480120314,9.68389009120359,9.683887557693158,9.684075399409453
1519,9.848278133386966,9.847984717081085,9.847463068218197,9.847570294615075
1520,6.6608541022791865,6.660902185975219,6.661257501665072,6.661156357679775
1521,6.668622210850401,6.668914628747048,6.670120326985462,6.669810398818319
1522,8.343227540442669,8.343321511830746,8.343619991801491,8.34355853791353
1523,17.040017749176954,17.03992892508285,17.039806448076217,17.03976548445661
1524,7.2651075635206785,7.265115729902217,7.265162985787157,7.265145543722857
1525,10.028797956350733,10.028697076222528,10.028808738222732,10.028560971044556
1526,6.612704784509491,6.612802539201611,6.613015643397393,6.612747432653747
1527,4.7910852855465444,4.7912710845161035,4.791871511620462,4.791920527742194
1528,11.231612016648235,11.231791613150717,11.233444006706776,11.233378360791313
1529,4.92559385257831,4.925815153553825,4.926745276050854,4.926399752846043
1530,6.102841150621886,6.1033921293692455,6.106030736358369,6.105333024253873
1531,8.183324668637761,8.183039014752778,8.182009478963714,8.181288865698287
1532,7.650156541139545,7.650178158813079,7.650682529245627,7.650559965339744
1533,11.839799139935494,11.839773368031977,11.839883474272938,11.83987851787955
1534,14.779988059470577,14.780119562068034,14.781942862046765,14.781037988326018
1535,11.821944276214468,11.821927980891477,11.821706304872102,11.821694930426576
1536,5.066284141116854,5.0662177435356215,5.065647270237111,5.065705100411043
1537,6.721107534377573,6.721130064425544,6.721299054423135,6.721061020675743
1538,7.045289731008317,7.045439268545495,7.046775348181483,7.046689972453324
1539,9.401247261482384,9.401148220070953,9.400754407021207,9.400722140501614
1540,10.912175772670329,10.912464770611596,10.915017592401956,10.914803918563011
1541,10.901840396387627,10.901982243485225,10.902450935530648,10.90225447818394
1542,9.374703270105103,9.374805096760163,9.376677578456459,9.376422972585718
1543,9.276039548205606,9.276084084820816,9.27837244329178,9.277499989328447
1544,5.617300613087623,5.617232258277029,5.617311780926952,5.617184023475538
1545,11.0546750565947,11.054751204303251,11.055515432343924,11.054911378020066
1546,10.18332251402297,10.183507034348747,10.18420441711465,10.1841748301739
1547,14.865238819453822,14.86520785180469,14.86543303433196,14.86522837386413
1548,14.609163997144188,14.609026502474515,14.608383955900258,14.608547268572199
1549,8.012295776672103,8.012204494857292,8.011652411159346,8.011671255217136
1550,4.909173888439192,4.909129103421195,4.909223373586768,4.909172969808103
1551,5.663123888388847,5.663098293465812,5.662960510767877,5.66302958294599
1552,7.464737496524771,7.4648857877815855,7.465551810230158,7.465543648492967
1553,10.790677387632632,10.790730307472966,10.790846571364414,10.790843643072318
1554,6.300559149951896,6.300620509885631,6.3007923866608015,6.300711234310189
1555,13.491672735715197,13.491784318630486,13.492815201125266,13.492602061000953
1556,8.782351535652985,8.78240731938376,8.782601714416533,8.782582463232343
1557,6.80022239973889,6.800224337613726,6.799772521560106,6.799777768141607
1558,6.562818053083841,6.562909779638125,6.563836011922291,6.563537082411051
1559,10.121245610927446,10.12120949041944,10.121016010379005,10.121085725719691
1560,8.568577453683536,8.568503720120024,8.568355391716999,8.568341973713776
1561,5.492625251508966,5.492641182341202,5.4929578918998985,5.4928962217692545
1562,5.149080438444895,5.1490931131794015,5.149052614156005,5.148972913038579
1563,7.403062698428351,7.402824229115311,7.401856108916186,7.401730409005958
1564,8.962075593166684,8.96203660905676,8.96160453373055,8.961692631496666
1565,3.944186994721754,3.9435256023863055,3.942450479697321,3.9429581287768296
1566,8.470351945834857,8.470365573050193,8.472900196391734,8.472419860301137
1567,13.26449175248516,13.26449202191271,13.26573961651677,13.265447289799408
1568,6.843264795939859,6.84320244455817,6.842982482529933,6.84304245883967
1569,5.708120219855686,5.70815881366768,5.708740014621466,5.708836388930455
1570,6.287226752900088,6.287281723992572,6.286636846177499,6.286761517882189
1571,7.891972549909579,7.8923514049088785,7.8964022520023605,7.896466717201035
1572,9.112518335914391,9.112586285236539,9.113300320139071,9.113372636318832
1573,5.311581650544243,5.311660173884377,5.312445166933342,5.312826872297542
1574,7.376684265667404,7.376677583098882,7.376838484972664,7.376823537457794
1575,8.706469516625349,8.70594944055229,8.704489308465046,8.704120216291296
1576,5.976597264342645,5.976589349548491,5.9767619571755315,5.977038431080095
1577,9.660599229021892,9.660548285397443,9.660664336716765,9.660638383208557
1578,12.192449181995112,12.192425538555973,12.19236594305222,12.192301710621328
1579,7.7282376709812795,7.728400162368056,7.729072571507638,7.728720396119506
1580,9.179537499039123,9.179702904867446,9.179837277928296,9.17978891507303
1581,4.470192753465615,4.470419392444553,4.47125661948702,4.471131335895054
1582,11.886281991877084,11.886396772318415,11.887377317116322,11.887635343658562
1583,5.702568289308543,5.702401152267878,5.702700911263518,5.70215336934035
1584,8.07900943730333,8.079099097635128,8.079574894511248,8.07947700334326
1585,6.219082540906825,6.219078480045548,6.220069396388427,6.219667586418803
1586,9.273617067143705,9.273693410253454,9.274066955146019,9.274030535614862
1587,9.875802566273219,9.878879832185346,9.888931821484842,9.888334556527653
1588,10.648916703205467,10.648986454208496,10.649664569077151,10.649143856864143
1589,11.937977047493035,11.937590788037685,11.93704776509357,11.93685340055011
1590,8.328344057369389,8.32875436129664,8.33176075334592,8.331711590767114
1591,7.867804907707017,7.86778724262725,7.868063430556794,7.867906657861975
1592,5.734691660885432,5.734935435440468,5.735914862873777,5.73596741272442
1593,7.244395006666224,7.24435207809424,7.244153736643612,7.244580689477237
1594,7.645982197867047,7.6460131523450965,7.646372578403005,7.6464148730382995
1595,13.650012042058027,13.650155629570172,13.650781413163315,13.650706073948008
1596,10.21971466793308,10.219710667100191,10.220207384273047,10.219744571425476
1597,10.244492509277599,10.244651714097602,10.244902825190172,10.244981257730155
1598,15.20861853221183,15.20859130799291,15.208774353592794,15.208681932000342
1599,9.702077178947832,9.702088950966301,9.702328576732812,9.7023083677235
1600,8.762769868421485,8.762810964457548,8.762990184944062,8.762982018438882
1601,4.831413388632089,4.831406843505658,4.8315460185164385,4.831428499541607
1602,12.569297056965889,12.569386016914251,12.569640204508234,12.569822227626915
1603,8.571747010310805,8.571607438382717,8.57076696880901,8.57084886726009
1604,8.332004731267988,8.333067365984238,8.337567694749087,8.33577266086481
1605,5.260406836998706,5.260448991578905,5.260936483681262,5.261008613945571
1606,8.590674303121864,8.590556619032885,8.590099286394086,8.590124632192023
1607,9.811257277239765,9.811240396839287,9.812874333690498,9.813414121444433
1608,12.40856449405067,12.40879348809357,12.409514732119252,12.409527077840847
1609,14.007667481749387,14.007490495222122,14.006768094571772,14.006553816010882
1610,13.84659615658698,13.846524228424443,13.846869114490685,13.84645272497767
1611,9.527831902246085,9.527744644065375,9.527393950001223,9.527221384140642
1612,3.8695565738566016,3.870209842991368,3.871718618259603,3.8715379849996716
